1f9d1-1f3fc,1f9d1-1f3fc,adult: medium-light skin tone,:adult_tone2:,:adult_medium_light_skin_tone:,13,30,2504: :adult_tone2: | :adult_medium_light_skin_tone:,2504: :adult_tone2:,2504: :adult_medium_light_skin_tone:
1f9d1-1f3fd,1f9d1-1f3fd,adult: medium skin tone,:adult_tone3:,:adult_medium_skin_tone:,13,24,2505: :adult_tone3: | :adult_medium_skin_tone:,2505: :adult_tone3:,2505: :adult_medium_skin_tone:
1f9d1-1f3fe,1f9d1-1f3fe,adult: medium-dark skin tone,:adult_tone4:,:adult_medium_dark_skin_tone:,13,29,2506: :adult_tone4: | :adult_medium_dark_skin_tone:,2506: :adult_tone4:,2506: :adult_medium_dark_skin_tone:
1f9d1-1f3ff,1f9d1-1f3ff,adult: dark skin tone,:adult_tone5:,:adult_dark_skin_tone:,13,22,2507: :adult_tone5: | :adult_dark_skin_tone:,2507: :adult_tone5:,2507: :adult_dark_skin_tone:
1f9d2-1f3fb,1f9d2-1f3fb,child: light skin tone,:child_tone1:,:child_light_skin_tone:,13,23,2508: :child_tone1: | :child_light_skin_tone:,2508: :child_tone1:,2508: :child_light_skin_tone:
1f9d2-1f3fc,1f9d2-1f3fc,child: medium-light skin tone,:child_tone2:,:child_medium_light_skin_tone:,13,30,2509: :child_tone2: | :child_medium_light_skin_tone:,2509: :child_tone2:,2509: :child_medium_light_skin_tone:
1f9d2-1f3fd,1f9d2-1f3fd,child: medium skin tone,:child_tone3:,:child_medium_skin_tone:,13,24,2510: :child_tone3: | :child_medium_skin_tone:,2510: :child_tone3:,2510: :child_medium_skin_tone:
1f9d2-1f3fe,1f9d2-1f3fe,child: medium-dark skin tone,:child_tone4:,:child_medium_dark_skin_tone:,13,29,2511: :child_tone4: | :child_medium_dark_skin_tone:,2511: :child_tone4:,2511: :child_medium_dark_skin_tone:
1f9d2-1f3ff,1f9d2-1f3ff,child: dark skin tone,:child_tone5:,:child_dark_skin_tone:,13,22,2512: :child_tone5: | :child_dark_skin_tone:,2512: :child_tone5:,2512: :child_dark_skin_tone:
1f9d3-1f3fb,1f9d3-1f3fb,older adult: light skin tone,:older_adult_tone1:,:older_adult_light_skin_tone:,19,29,2513: :older_adult_tone1: | :older_adult_light_skin_tone:,2513: :older_adult_tone1:,2513: :older_adult_light_skin_tone:
1f9d3-1f3fc,1f9d3-1f3fc,older adult: medium-light skin tone,:older_adult_tone2:,:older_adult_medium_light_skin_tone:,19,36,2514: :older_adult_tone2: | :older_adult_medium_light_skin_tone:,2514: :older_adult_tone2:,2514: :older_adult_medium_light_skin_tone:
1f9d3-1f3fd,1f9d3-1f3fd,older adult: medium skin tone,:older_adult_tone3:,:older_adult_medium_skin_tone:,19,30,2515: :older_adult_tone3: | :older_adult_medium_skin_tone:,2515: :older_adult_tone3:,2515: :older_adult_medium_skin_tone:
1f9d3-1f3fe,1f9d3-1f3fe,older adult: medium-dark skin tone,:older_adult_tone4:,:older_adult_medium_dark_skin_tone:,19,35,2516: :older_adult_tone4: | :older_adult_medium_dark_skin_tone:,2516: :older_adult_tone4:,2516: :older_adult_medium_dark_skin_tone:
1f9d3-1f3ff,1f9d3-1f3ff,older adult: dark skin tone,:older_adult_tone5:,:older_adult_dark_skin_tone:,19,28,2517: :older_adult_tone5: | :older_adult_dark_skin_tone:,2517: :older_adult_tone5:,2517: :older_adult_dark_skin_tone:
1f9d4-1f3fb,1f9d4-1f3fb,bearded person: light skin tone,:bearded_person_tone1:,:bearded_person_light_skin_tone:,22,32,2518: :bearded_person_tone1: | :bearded_person_light_skin_tone:,2518: :bearded_person_tone1:,2518: :bearded_person_light_skin_tone:
1f9d4-1f3fc,1f9d4-1f3fc,bearded person: medium-light skin tone,:bearded_person_tone2:,:bearded_person_medium_light_skin_tone:,22,39,2519: :bearded_person_tone2: | :bearded_person_medium_light_skin_tone:,2519: :bearded_person_tone2:,2519: :bearded_person_medium_light_skin_tone:
1f9d4-1f3fd,1f9d4-1f3fd,bearded person: medium skin tone,:bearded_person_tone3:,:bearded_person_medium_skin_tone:,22,33,2520: :bearded_person_tone3: | :bearded_person_medium_skin_tone:,2520: :bearded_person_tone3:,2520: :bearded_person_medium_skin_tone:
1f9d4-1f3fe,1f9d4-1f3fe,bearded person: medium-dark skin tone,:bearded_person_tone4:,:bearded_person_medium_dark_skin_tone:,22,38,2521: :bearded_person_tone4: | :bearded_person_medium_dark_skin_tone:,2521: :bearded_person_tone4:,2521: :bearded_person_medium_dark_skin_tone:
1f9d4-1f3ff,1f9d4-1f3ff,bearded person: dark skin tone,:bearded_person_tone5:,:bearded_person_dark_skin_tone:,22,31,2522: :bearded_person_tone5: | :bearded_person_dark_skin_tone:,2522: :bearded_person_tone5:,2522: :bearded_person_dark_skin_tone:
1f9d5-1f3fb,1f9d5-1f3fb,woman with headscarf: light skin tone,:woman_with_headscarf_tone1:,:woman_with_headscarf_light_skin_tone:,28,38,2523: :woman_with_headscarf_tone1: | :woman_with_headscarf_light_skin_tone:,2523: :woman_with_headscarf_tone1:,2523: :woman_with_headscarf_light_skin_tone:
1f9d5-1f3fc,1f9d5-1f3fc,woman with headscarf: medium-light skin tone,:woman_with_headscarf_tone2:,:woman_with_headscarf_medium_light_skin_tone:,28,45,2524: :woman_with_headscarf_tone2: | :woman_with_headscarf_medium_light_skin_tone:,2524: :woman_with_headscarf_tone2:,2524: :woman_with_headscarf_medium_light_skin_tone:
1f9d5-1f3fd,1f9d5-1f3fd,woman with headscarf: medium skin tone,:woman_with_headscarf_tone3:,:woman_with_headscarf_medium_skin_tone:,28,39,2525: :woman_with_headscarf_tone3: | :woman_with_headscarf_medium_skin_tone:,2525: :woman_with_headscarf_tone3:,2525: :woman_with_headscarf_medium_skin_tone:
1f9d5-1f3fe,1f9d5-1f3fe,woman with headscarf: medium-dark skin tone,:woman_with_headscarf_tone4:,:woman_with_headscarf_medium_dark_skin_tone:,28,44,2526: :woman_with_headscarf_tone4: | :woman_with_headscarf_medium_dark_skin_tone:,2526: :woman_with_headscarf_tone4:,2526: :woman_with_headscarf_medium_dark_skin_tone:
1f9d5-1f3ff,1f9d5-1f3ff,woman with headscarf: dark skin tone,:woman_with_headscarf_tone5:,:woman_with_headscarf_dark_skin_tone:,28,37,2527: :woman_with_headscarf_tone5: | :woman_with_headscarf_dark_skin_tone:,2527: :woman_with_headscarf_tone5:,2527: :woman_with_headscarf_dark_skin_tone:
1f9d6-1f3fb,1f9d6-1f3fb,person in steamy room: light skin tone,:person_in_steamy_room_tone1:,:person_in_steamy_room_light_skin_tone:,29,39,2528: :person_in_steamy_room_tone1: | :person_in_steamy_room_light_skin_tone:,2528: :person_in_steamy_room_tone1:,2528: :person_in_steamy_room_light_skin_tone:
1f9d6-1f3fc,1f9d6-1f3fc,person in steamy room: medium-light skin tone,:person_in_steamy_room_tone2:,:person_in_steamy_room_medium_light_skin_tone:,29,46,2529: :person_in_steamy_room_tone2: | :person_in_steamy_room_medium_light_skin_tone:,2529: :person_in_steamy_room_tone2:,2529: :person_in_steamy_room_medium_light_skin_tone:
1f9d6-1f3fd,1f9d6-1f3fd,person in steamy room: medium skin tone,:person_in_steamy_room_tone3:,:person_in_steamy_room_medium_skin_tone:,29,40,2530: :person_in_steamy_room_tone3: | :person_in_steamy_room_medium_skin_tone:,2530: :person_in_steamy_room_tone3:,2530: :person_in_steamy_room_medium_skin_tone:
1f9d6-1f3fe,1f9d6-1f3fe,person in steamy room: medium-dark skin tone,:person_in_steamy_room_tone4:,:person_in_steamy_room_medium_dark_skin_tone:,29,45,2531: :person_in_steamy_room_tone4: | :person_in_steamy_room_medium_dark_skin_tone:,2531: :person_in_steamy_room_tone4:,2531: :person_in_steamy_room_medium_dark_skin_tone:
1f9d6-1f3ff,1f9d6-1f3ff,person in steamy room: dark skin tone,:person_in_steamy_room_tone5:,:person_in_steamy_room_dark_skin_tone:,29,38,2532: :person_in_steamy_room_tone5: | :person_in_steamy_room_dark_skin_tone:,2532: :person_in_steamy_room_tone5:,2532: :person_in_steamy_room_dark_skin_tone:
1f9d7-1f3fb,1f9d7-1f3fb,person climbing: light skin tone,:person_climbing_tone1:,:person_climbing_light_skin_tone:,23,33,2533: :person_climbing_tone1: | :person_climbing_light_skin_tone:,2533: :person_climbing_tone1:,2533: :person_climbing_light_skin_tone:
1f9d7-1f3fc,1f9d7-1f3fc,person climbing: medium-light skin tone,:person_climbing_tone2:,:person_climbing_medium_light_skin_tone:,23,40,2534: :person_climbing_tone2: | :person_climbing_medium_light_skin_tone:,2534: :person_climbing_tone2:,2534: :person_climbing_medium_light_skin_tone:
1f9d7-1f3fd,1f9d7-1f3fd,person climbing: medium skin tone,:person_climbing_tone3:,:person_climbing_medium_skin_tone:,23,34,2535: :person_climbing_tone3: | :person_climbing_medium_skin_tone:,2535: :person_climbing_tone3:,2535: :person_climbing_medium_skin_tone:
1f9d7-1f3fe,1f9d7-1f3fe,person climbing: medium-dark skin tone,:person_climbing_tone4:,:person_climbing_medium_dark_skin_tone:,23,39,2536: :person_climbing_tone4: | :person_climbing_medium_dark_skin_tone:,2536: :person_climbing_tone4:,2536: :person_climbing_medium_dark_skin_tone:
1f9d7-1f3ff,1f9d7-1f3ff,person climbing: dark skin tone,:person_climbing_tone5:,:person_climbing_dark_skin_tone:,23,32,2537: :person_climbing_tone5: | :person_climbing_dark_skin_tone:,2537: :person_climbing_tone5:,2537: :person_climbing_dark_skin_tone:
1f9d8-1f3fb,1f9d8-1f3fb,person in lotus position: light skin tone,:person_in_lotus_position_tone1:,:person_in_lotus_position_light_skin_tone:,32,42,2538: :person_in_lotus_position_tone1: | :person_in_lotus_position_light_skin_tone:,2538: :person_in_lotus_position_tone1:,2538: :person_in_lotus_position_light_skin_tone:
1f9d8-1f3fc,1f9d8-1f3fc,person in lotus position: medium-light skin tone,:person_in_lotus_position_tone2:,:person_in_lotus_position_medium_light_skin_tone:,32,49,2539: :person_in_lotus_position_tone2: | :person_in_lotus_position_medium_light_skin_tone:,2539: :person_in_lotus_position_tone2:,2539: :person_in_lotus_position_medium_light_skin_tone:
1f9d8-1f3fd,1f9d8-1f3fd,person in lotus position: medium skin tone,:person_in_lotus_position_tone3:,:person_in_lotus_position_medium_skin_tone:,32,43,2540: :person_in_lotus_position_tone3: | :person_in_lotus_position_medium_skin_tone:,2540: :person_in_lotus_position_tone3:,2540: :person_in_lotus_position_medium_skin_tone:
1f9d8-1f3fe,1f9d8-1f3fe,person in lotus position: medium-dark skin tone,:person_in_lotus_position_tone4:,:person_in_lotus_position_medium_dark_skin_tone:,32,48,2541: :person_in_lotus_position_tone4: | :person_in_lotus_position_medium_dark_skin_tone:,2541: :person_in_lotus_position_tone4:,2541: :person_in_lotus_position_medium_dark_skin_tone:
1f9d8-1f3ff,1f9d8-1f3ff,person in lotus position: dark skin tone,:person_in_lotus_position_tone5:,:person_in_lotus_position_dark_skin_tone:,32,41,2542: :person_in_lotus_position_tone5: | :person_in_lotus_position_dark_skin_tone:,2542: :person_in_lotus_position_tone5:,2542: :person_in_lotus_position_dark_skin_tone:
1f9d9-1f3fb,1f9d9-1f3fb,mage: light skin tone,:mage_tone1:,:mage_light_skin_tone:,12,22,2543: :mage_tone1: | :mage_light_skin_tone:,2543: :mage_tone1:,2543: :mage_light_skin_tone:
1f9d9-1f3fc,1f9d9-1f3fc,mage: medium-light skin tone,:mage_tone2:,:mage_medium_light_skin_tone:,12,29,2544: :mage_tone2: | :mage_medium_light_skin_tone:,2544: :mage_tone2:,2544: :mage_medium_light_skin_tone:
1f9d9-1f3fd,1f9d9-1f3fd,mage: medium skin tone,:mage_tone3:,:mage_medium_skin_tone:,12,23,2545: :mage_tone3: | :mage_medium_skin_tone:,2545: :mage_tone3:,2545: :mage_medium_skin_tone:
1f9d9-1f3fe,1f9d9-1f3fe,mage: medium-dark skin tone,:mage_tone4:,:mage_medium_dark_skin_tone:,12,28,2546: :mage_tone4: | :mage_medium_dark_skin_tone:,2546: :mage_tone4:,2546: :mage_medium_dark_skin_tone:
1f9d9-1f3ff,1f9d9-1f3ff,mage: dark skin tone,:mage_tone5:,:mage_dark_skin_tone:,12,21,2547: :mage_tone5: | :mage_dark_skin_tone:,2547: :mage_tone5:,2547: :mage_dark_skin_tone:
1f9da-1f3fb,1f9da-1f3fb,fairy: light skin tone,:fairy_tone1:,:fairy_light_skin_tone:,13,23,2548: :fairy_tone1: | :fairy_light_skin_tone:,2548: :fairy_tone1:,2548: :fairy_light_skin_tone:
1f9da-1f3fc,1f9da-1f3fc,fairy: medium-light skin tone,:fairy_tone2:,:fairy_medium_light_skin_tone:,13,30,2549: :fairy_tone2: | :fairy_medium_light_skin_tone:,2549: :fairy_tone2:,2549: :fairy_medium_light_skin_tone:
1f9da-1f3fd,1f9da-1f3fd,fairy: medium skin tone,:fairy_tone3:,:fairy_medium_skin_tone:,13,24,2550: :fairy_tone3: | :fairy_medium_skin_tone:,2550: :fairy_tone3:,2550: :fairy_medium_skin_tone:
1f9da-1f3fe,1f9da-1f3fe,fairy: medium-dark skin tone,:fairy_tone4:,:fairy_medium_dark_skin_tone:,13,29,2551: :fairy_tone4: | :fairy_medium_dark_skin_tone:,2551: :fairy_tone4:,2551: :fairy_medium_dark_skin_tone:
1f9da-1f3ff,1f9da-1f3ff,fairy: dark skin tone,:fairy_tone5:,:fairy_dark_skin_tone:,13,22,2552: :fairy_tone5: | :fairy_dark_skin_tone:,2552: :fairy_tone5:,2552: :fairy_dark_skin_tone:
1f9db-1f3fb,1f9db-1f3fb,vampire: light skin tone,:vampire_tone1:,:vampire_light_skin_tone:,15,25,2553: :vampire_tone1: | :vampire_light_skin_tone:,2553: :vampire_tone1:,2553: :vampire_light_skin_tone:
1f9db-1f3fc,1f9db-1f3fc,vampire: medium-light skin tone,:vampire_tone2:,:vampire_medium_light_skin_tone:,15,32,2554: :vampire_tone2: | :vampire_medium_light_skin_tone:,2554: :vampire_tone2:,2554: :vampire_medium_light_skin_tone:
1f9db-1f3fd,1f9db-1f3fd,vampire: medium skin tone,:vampire_tone3:,:vampire_medium_skin_tone:,15,26,2555: :vampire_tone3: | :vampire_medium_skin_tone:,2555: :vampire_tone3:,2555: :vampire_medium_skin_tone:
1f9db-1f3fe,1f9db-1f3fe,vampire: medium-dark skin tone,:vampire_tone4:,:vampire_medium_dark_skin_tone:,15,31,2556: :vampire_tone4: | :vampire_medium_dark_skin_tone:,2556: :vampire_tone4:,2556: :vampire_medium_dark_skin_tone:
1f9db-1f3ff,1f9db-1f3ff,vampire: dark skin tone,:vampire_tone5:,:vampire_dark_skin_tone:,15,24,2557: :vampire_tone5: | :vampire_dark_skin_tone:,2557: :vampire_tone5:,2557: :vampire_dark_skin_tone:
1f9dc-1f3fb,1f9dc-1f3fb,merperson: light skin tone,:merperson_tone1:,:merperson_light_skin_tone:,17,27,2558: :merperson_tone1: | :merperson_light_skin_tone:,2558: :merperson_tone1:,2558: :merperson_light_skin_tone:
1f9dc-1f3fc,1f9dc-1f3fc,merperson: medium-light skin tone,:merperson_tone2:,:merperson_medium_light_skin_tone:,17,34,2559: :merperson_tone2: | :merperson_medium_light_skin_tone:,2559: :merperson_tone2:,2559: :merperson_medium_light_skin_tone:
1f9dc-1f3fd,1f9dc-1f3fd,merperson: medium skin tone,:merperson_tone3:,:merperson_medium_skin_tone:,17,28,2560: :merperson_tone3: | :merperson_medium_skin_tone:,2560: :merperson_tone3:,2560: :merperson_medium_skin_tone:
1f9dc-1f3fe,1f9dc-1f3fe,merperson: medium-dark skin tone,:merperson_tone4:,:merperson_medium_dark_skin_tone:,17,33,2561: :merperson_tone4: | :merperson_medium_dark_skin_tone:,2561: :merperson_tone4:,2561: :merperson_medium_dark_skin_tone:
1f9dc-1f3ff,1f9dc-1f3ff,merperson: dark skin tone,:merperson_tone5:,:merperson_dark_skin_tone:,17,26,2562: :merperson_tone5: | :merperson_dark_skin_tone:,2562: :merperson_tone5:,2562: :merperson_dark_skin_tone:
1f9dd-1f3fb,1f9dd-1f3fb,elf: light skin tone,:elf_tone1:,:elf_light_skin_tone:,11,21,2563: :elf_tone1: | :elf_light_skin_tone:,2563: :elf_tone1:,2563: :elf_light_skin_tone:
1f9dd-1f3fc,1f9dd-1f3fc,elf: medium-light skin tone,:elf_tone2:,:elf_medium_light_skin_tone:,11,28,2564: :elf_tone2: | :elf_medium_light_skin_tone:,2564: :elf_tone2:,2564: :elf_medium_light_skin_tone:
1f9dd-1f3fd,1f9dd-1f3fd,elf: medium skin tone,:elf_tone3:,:elf_medium_skin_tone:,11,22,2565: :elf_tone3: | :elf_medium_skin_tone:,2565: :elf_tone3:,2565: :elf_medium_skin_tone:
1f9dd-1f3fe,1f9dd-1f3fe,elf: medium-dark skin tone,:elf_tone4:,:elf_medium_dark_skin_tone:,11,27,2566: :elf_tone4: | :elf_medium_dark_skin_tone:,2566: :elf_tone4:,2566: :elf_medium_dark_skin_tone:
1f9dd-1f3ff,1f9dd-1f3ff,elf: dark skin tone,:elf_tone5:,:elf_dark_skin_tone:,11,20,2567: :elf_tone5: | :elf_dark_skin_tone:,2567: :elf_tone5:,2567: :elf_dark_skin_tone:
1f9d9-2640,1f9d9-200d-2640-fe0f,woman mage,:woman_mage:,,12,0,2568: :woman_mage: | ,2568: :woman_mage:,2568: 
1f9d9-2642,1f9d9-200d-2642-fe0f,man mage,:man_mage:,,10,0,2569: :man_mage: | ,2569: :man_mage:,2569: 
1f9d9-1f3fb-2640,1f9d9-1f3fb-200d-2640-fe0f,woman mage: light skin tone,:woman_mage_tone1:,:woman_mage_light_skin_tone:,18,28,2570: :woman_mage_tone1: | :woman_mage_light_skin_tone:,2570: :woman_mage_tone1:,2570: :woman_mage_light_skin_tone:
1f9d9-1f3fb-2642,1f9d9-1f3fb-200d-2642-fe0f,man mage: light skin tone,:man_mage_tone1:,:man_mage_light_skin_tone:,16,26,2571: :man_mage_tone1: | :man_mage_light_skin_tone:,2571: :man_mage_tone1:,2571: :man_mage_light_skin_tone:
1f9d9-1f3fc-2640,1f9d9-1f3fc-200d-2640-fe0f,woman mage: medium-light skin tone,:woman_mage_tone2:,:woman_mage_medium_light_skin_tone:,18,35,2572: :woman_mage_tone2: | :woman_mage_medium_light_skin_tone:,2572: :woman_mage_tone2:,2572: :woman_mage_medium_light_skin_tone:
1f9d9-1f3fc-2642,1f9d9-1f3fc-200d-2642-fe0f,man mage: medium-light skin tone,:man_mage_tone2:,:man_mage_medium_light_skin_tone:,16,33,2573: :man_mage_tone2: | :man_mage_medium_light_skin_tone:,2573: :man_mage_tone2:,2573: :man_mage_medium_light_skin_tone:
1f9d9-1f3fd-2640,1f9d9-1f3fd-200d-2640-fe0f,woman mage: medium skin tone,:woman_mage_tone3:,:woman_mage_medium_skin_tone:,18,29,2574: :woman_mage_tone3: | :woman_mage_medium_skin_tone:,2574: :woman_mage_tone3:,2574: :woman_mage_medium_skin_tone:
1f9d9-1f3fd-2642,1f9d9-1f3fd-200d-2642-fe0f,man mage: medium skin tone,:man_mage_tone3:,:man_mage_medium_skin_tone:,16,27,2575: :man_mage_tone3: | :man_mage_medium_skin_tone:,2575: :man_mage_tone3:,2575: :man_mage_medium_skin_tone:
1f9d9-1f3fe-2640,1f9d9-1f3fe-200d-2640-fe0f,woman mage: medium-dark skin tone,:woman_mage_tone4:,:woman_mage_medium_dark_skin_tone:,18,34,2576: :woman_mage_tone4: | :woman_mage_medium_dark_skin_tone:,2576: :woman_mage_tone4:,2576: :woman_mage_medium_dark_skin_tone:
1f9d9-1f3fe-2642,1f9d9-1f3fe-200d-2642-fe0f,man mage: medium-dark skin tone,:man_mage_tone4:,:man_mage_medium_dark_skin_tone:,16,32,2577: :man_mage_tone4: | :man_mage_medium_dark_skin_tone:,2577: :man_mage_tone4:,2577: :man_mage_medium_dark_skin_tone:
1f9d9-1f3ff-2640,1f9d9-1f3ff-200d-2640-fe0f,woman mage: dark skin tone,:woman_mage_tone5:,:woman_mage_dark_skin_tone:,18,27,2578: :woman_mage_tone5: | :woman_mage_dark_skin_tone:,2578: :woman_mage_tone5:,2578: :woman_mage_dark_skin_tone:
1f9d9-1f3ff-2642,1f9d9-1f3ff-200d-2642-fe0f,man mage: dark skin tone,:man_mage_tone5:,:man_mage_dark_skin_tone:,16,25,2579: :man_mage_tone5: | :man_mage_dark_skin_tone:,2579: :man_mage_tone5:,2579: :man_mage_dark_skin_tone:
1f9da-2640,1f9da-200d-2640-fe0f,woman fairy,:woman_fairy:,,13,0,2580: :woman_fairy: | ,2580: :woman_fairy:,2580: 
1f9da-2642,1f9da-200d-2642-fe0f,man fairy,:man_fairy:,,11,0,2581: :man_fairy: | ,2581: :man_fairy:,2581: 
1f9da-1f3fb-2640,1f9da-1f3fb-200d-2640-fe0f,woman fairy: light skin tone,:woman_fairy_tone1:,:woman_fairy_light_skin_tone:,19,29,2582: :woman_fairy_tone1: | :woman_fairy_light_skin_tone:,2582: :woman_fairy_tone1:,2582: :woman_fairy_light_skin_tone:
1f9da-1f3fb-2642,1f9da-1f3fb-200d-2642-fe0f,man fairy: light skin tone,:man_fairy_tone1:,:man_fairy_light_skin_tone:,17,27,2583: :man_fairy_tone1: | :man_fairy_light_skin_tone:,2583: :man_fairy_tone1:,2583: :man_fairy_light_skin_tone:
1f9da-1f3fc-2640,1f9da-1f3fc-200d-2640-fe0f,woman fairy: medium-light skin tone,:woman_fairy_tone2:,:woman_fairy_medium_light_skin_tone:,19,36,2584: :woman_fairy_tone2: | :woman_fairy_medium_light_skin_tone:,2584: :woman_fairy_tone2:,2584: :woman_fairy_medium_light_skin_tone:
1f9da-1f3fc-2642,1f9da-1f3fc-200d-2642-fe0f,man fairy: medium-light skin tone,:man_fairy_tone2:,:man_fairy_medium_light_skin_tone:,17,34,2585: :man_fairy_tone2: | :man_fairy_medium_light_skin_tone:,2585: :man_fairy_tone2:,2585: :man_fairy_medium_light_skin_tone:
1f9da-1f3fd-2640,1f9da-1f3fd-200d-2640-fe0f,woman fairy: medium skin tone,:woman_fairy_tone3:,:woman_fairy_medium_skin_tone:,19,30,2586: :woman_fairy_tone3: | :woman_fairy_medium_skin_tone:,2586: :woman_fairy_tone3:,2586: :woman_fairy_medium_skin_tone:
1f9da-1f3fd-2642,1f9da-1f3fd-200d-2642-fe0f,man fairy: medium skin tone,:man_fairy_tone3:,:man_fairy_medium_skin_tone:,17,28,2587: :man_fairy_tone3: | :man_fairy_medium_skin_tone:,2587: :man_fairy_tone3:,2587: :man_fairy_medium_skin_tone:
1f9da-1f3fe-2640,1f9da-1f3fe-200d-2640-fe0f,woman fairy: medium-dark skin tone,:woman_fairy_tone4:,:woman_fairy_medium_dark_skin_tone:,19,35,2588: :woman_fairy_tone4: | :woman_fairy_medium_dark_skin_tone:,2588: :woman_fairy_tone4:,2588: :woman_fairy_medium_dark_skin_tone:
1f9da-1f3fe-2642,1f9da-1f3fe-200d-2642-fe0f,man fairy: medium-dark skin tone,:man_fairy_tone4:,:man_fairy_medium_dark_skin_tone:,17,33,2589: :man_fairy_tone4: | :man_fairy_medium_dark_skin_tone:,2589: :man_fairy_tone4:,2589: :man_fairy_medium_dark_skin_tone:
1f9da-1f3ff-2640,1f9da-1f3ff-200d-2640-fe0f,woman fairy: dark skin tone,:woman_fairy_tone5:,:woman_fairy_dark_skin_tone:,19,28,2590: :woman_fairy_tone5: | :woman_fairy_dark_skin_tone:,2590: :woman_fairy_tone5:,2590: :woman_fairy_dark_skin_tone:
